bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-MOCCAG001_ses-01_task-reward_acq-multiband2p4flatAP_run-05_bold	0.0024154371584699454	0.007537813907103825	2	27.689812757013705	1.199655684657534	1.0261354052602745	0.4676104595565919	4816.36474609375	0.11608574440741642	25	6.830601092896175	1.9732532404189858	1.8438094524658686	2.131358679395549	1.9445915893955394	0.012018	-0.017153218388557434	0.021230921149253845	366	96	96	60	5.654122351442706	1.2000000476837158	2.3958332538604736	2.3958332538604736	2.4000000953674316	22.98822269657826	65.48766841239248	276.75469970703125	89.1229476928711	393210.0	35.59016418457031	1234.6141723632802	515.82568359375	4.100378912913468	898.8540182995756	6293.39453125	6228.25927734375	87092.0	4817.96650390625	7997.658325195312	1101.5367431640625	62.51869490428362
sub-MOCCAG001_ses-01_task-reward_acq-multiband2p4flatPA_run-06_bold	0.0016158630136986298	0.007939184602739726	3	25.946271047280213	1.159584180467033	1.0185410002472528	0.4702768619682036	4370.40771484375	0.08561831157501579	19	5.205479452054795	1.8459554587864713	1.7383346663584391	1.9694692827211224	1.8300624272798527	0.00967476	-0.021740581840276718	0.027954326942563057	365	96	96	60	6.193654757225516	1.2000000476837158	2.3958332538604736	2.3958332538604736	2.4000000953674316	29.20974369050284	70.16973893239873	289.0820617675781	91.76986694335938	396062.0	34.9068489074707	1294.3036499023433	530.5401000976562	2.2855804475657324	860.7504897498036	6128.9521484375	6053.6630859375	84527.0	4793.96611328125	7780.383691406249	977.3917846679688	65.2291084418539
sub-MOCCAG001_ses-01_task-reward_acq-multiband2p4tiltAP_run-02_bold	0.001807568306010929	0.00786003868852459	2	28.572399040164406	1.240706069041096	1.0225786835068496	0.44947214545246866	6113.72998046875	0.1029778525197091	25	6.830601092896175	1.9415242356549995	1.8339297999642348	1.9927221530576675	1.9979207539430957	0.0105248	-0.011375469155609608	0.030765913426876068	366	96	96	64	5.500716138793768	1.2000000476837158	2.3958332538604736	2.3958332538604736	2.4000000953674316	29.782015573411925	59.012425393329494	243.1952667236328	79.84699249267578	428003.0	31.748632431030273	1054.8373779296871	464.1679992675781	3.8810443183548173	896.7593359171312	6334.138671875	6254.21826171875	87789.0	4811.1541015625	8113.424902343748	1136.97607421875	64.08625173731707
sub-MOCCAG001_ses-01_task-reward_acq-multiband2p4tiltPA_run-01_bold	0.0013010109289617487	0.00827442568306011	2	27.82731454936988	1.188296353013699	1.0181776006027397	0.45636755529794293	5796.56884765625	0.09205642205903265	19	5.191256830601093	1.8200516878670625	1.7345030140574251	1.815589625442824	1.9100624241009385	0.0112653	-0.017409443855285645	0.023523814976215363	366	96	96	64	6.160171998248675	1.2000000476837158	2.3958332538604736	2.3958332538604736	2.4000000953674316	25.1051028932968	59.5106793691821	264.8843078613281	78.5928955078125	429889.0	29.0	1259.6218505859374	506.05181884765625	2.162120848216631	874.877198583748	6075.22509765625	6002.77294921875	84831.0	4758.72119140625	7722.57080078125	974.4431762695312	62.82941623404622
sub-MOCCAG001_ses-01_task-reward_acq-multiband3p0flatAP_run-07_bold	0.0022263800904977374	0.004974550022624434	0	16.19484883242631	1.158199778798186	1.0207765757823128	0.4410236207441978	9219.1796875	0.10031331949612411	25	5.656108597285068	1.7619322222222225	1.6429333333333334	1.8904333333333332	1.7524300000000002	0.0229035	-0.011091086082160473	0.01992514729499817	442	76	76	52	7.0059611706337295	1.0	3.0	3.0	3.0	26.941827299150276	52.17284355699	219.5423126220703	62.37104415893555	212189.0	21.375566482543945	1000.579699707028	441.3177185058594	3.617755576477907	740.777710129764	6044.92431640625	5995.86474609375	40339.0	4868.079736328125	7412.056103515625	855.8126831054688	89.82672936469316
sub-MOCCAG001_ses-01_task-reward_acq-multiband3p0flatPA_run-08_bold	0.0018253863636363634	0.005310135727272728	2	16.194265546013664	1.1245959186104784	1.0114219104100228	0.4437100684736725	7668.48876953125	0.09391842048969154	25	5.681818181818182	1.6807344444444443	1.5671933333333332	1.7863533333333335	1.6886566666666667	0.018294	-0.014863742515444756	0.02480609528720379	440	76	76	52	7.284086377094227	1.0	3.0	3.0	3.0	27.304148754174868	60.09930260600728	234.3968505859375	67.81136322021484	214053.0	21.122726440429688	1063.785424804687	454.2236633300781	2.172289519092761	710.9059539562749	5873.38671875	5825.58984375	39500.0	4751.415209960937	7233.909619140625	799.7593383789062	89.23322153789923
sub-MOCCAG001_ses-01_task-reward_acq-multiband3p0tiltAP_run-04_bold	0.0027614999999999996	0.005761250954545455	2	17.33421958492026	1.1847157479043282	1.0197841659453288	0.4228014043961369	11777.8193359375	0.10385365799954625	44	10.0	1.7111233333333333	1.6134166666666667	1.73274	1.7872133333333335	0.0233767	-0.00693942466750741	0.026827139779925346	440	76	76	56	6.858414386632611	1.0	3.0	3.0	3.0	31.78317361197984	47.6016384773076	199.56729125976562	55.4409065246582	234543.0	18.293180465698242	896.8140441894519	418.8197937011719	3.556645994111846	735.0203197763583	6063.28125	5998.923828125	40416.0	4872.7685546875	7482.3458251953125	874.6700439453125	86.47339857788756
sub-MOCCAG001_ses-01_task-reward_acq-multiband3p0tiltPA_run-03_bold	0.0009554566210045663	0.00630125803652968	4	18.035368934645295	1.189277242379862	1.000958651533181	0.43188086992040403	10672.2314453125	0.08389300377736979	13	2.9680365296803655	1.6614877777777777	1.5815233333333334	1.6385733333333334	1.7643666666666666	0.0134478	-0.012804253958165646	0.023917367681860924	438	76	76	56	7.296493448228153	1.0	3.0	3.0	3.0	28.065931029155614	50.05305278927249	222.03713989257812	56.49086380004883	234722.0	17.422372817993164	1051.3082092285133	446.50811767578125	2.1097116729078103	709.7838673162926	5800.419921875	5749.212890625	39834.0	4703.107104492187	7135.099755859375	787.9320068359375	88.61260497197509
sub-MOCCAG001_ses-02_task-delay_acq-multiband3p0MB2AP_run-03_bold	0.003713595284872298	0.008463812593320236	8	20.033613753129902	1.1755509638188988	0.960735641141733	0.4454789823932276	5137.26171875	0.12615438806185647	44	8.644400785854616	1.8080388888888888	1.6759933333333334	1.9452299999999998	1.8028933333333335	0.01506	-0.011368775740265846	0.02192034013569355	509	76	76	52	5.551925669523418	1.7999999523162842	3.0	3.0	3.0	28.528119869372173	64.3228022192609	251.073486328125	90.6699447631836	211731.0	37.126718521118164	1030.4617309570312	460.09228515625	5.151272373522039	996.9580532332252	6625.09326171875	6500.18701171875	40834.0	5117.7916259765625	8463.456396484371	1170.7843017578125	64.76414967142045
sub-MOCCAG001_ses-02_task-delay_acq-multiband3p0MB2PA_run-04_bold	0.005885316205533597	0.006870178754940711	0	20.642079277702965	1.311282624356436	1.0319168246336627	0.4473634622003051	4606.67919921875	0.09976629975266076	34	6.719367588932807	1.7221244444444446	1.5975633333333334	1.8422766666666668	1.7265333333333333	0.0165238	-0.013727796263992786	0.026443395763635635	506	76	76	52	5.8630102079911355	1.7999999523162842	3.0	3.0	3.0	30.584784266763464	70.55839151210105	264.4402770996094	96.29447174072266	213351.0	38.465415954589844	1085.9654541015625	470.08929443359375	2.732655710851729	991.3128715438177	6544.69189453125	6418.8837890625	40135.0	5122.435595703125	8359.001660156247	1094.796630859375	75.10559197166003
